隩	（ao;ea,yu;ea,yv;ea）
險	（xm;eq）
隫	（ff;eb）
隬	（ni;ee）
隭	（er;ex）
隮	（ji;eq）
隯	（dk;eu）
隰	（xi;ed,xi;eh）
隱	（yn;ej,yn;ex）
隲	（vi;em）
隳	（hv;ex,hv;xs）
隴	（ls;el）
隵	（xi;eg,xi;ex）
隶	（li;ad,li;vd,li;vu,li;yd）
隷	（dl;lu,li;lu,oa;hd）
隸	（dl;lu,li;lu,oa;hd）
隹	（cv;pa,cv;ph,cv;rv,vv;pa,vv;ph,vv;rv）
隺	（he;bv,he;nv,hu;bv,hu;nv）
隻	（vi;vy,vi;yv）
隼	（sp;uv,sp;vu）
隽	（jp;nv,jp;vn,jr;nv,jr;vn）
难	（nj;yv）
隿	（yi;vy）
雀	（qc;vx,qc;xv,qt;vx,qt;xv）
雁	（yj;iv）
雂	（qn;vj）
雃	（jm;vk）
雄	（xs;vh,xs;vs）
雅	（ya;vy,ya;yv）
集	（ji;mv,ji;vm）
雇	（gu;hv）
雈	（hr;cv,hr;va,hr;vh,oa;sh）
雉	（vi;uv）
雊	（gb;vj）
雋	（jp;vg,jr;vg）
雌	（ci;vc）
雍	（ys;dv,ys;wv）
雎	（ju;qv,ju;vq,jv;qv,jv;vq）
雏	（iu;iv,iu;vi,iu;vx）
雐	（hu;hv）
雑	（za;vz）
雒	（lo;vg）
雓	（yu;vy,yv;vy）
雔	（ib;vv）
雕	（dc;vv）
雖	（sv;vs）
雗	（hj;uv,hj;vu）
雘	（ho;dh,ho;dy）
雙	（ud;vy,ud;yv）
雚	（gr;cv,hr;cv）
雛	（iu;vc,iu;vi）
雜	（za;vm）
雝	（ys;vb,ys;vy）
雞	（ji;vx）
雟	（gv;ck,xi;ck）
雠	（ib;vv,ib;yv）
雡	（lq;vl,lq;vp）
離	（li;vl）
難	（nj;vh,no;vh）
雤	（yu;jv,yv;jv）
雥	（za;vv）
雦	（ib;vv）
雧	（ji;mv,ji;mz）
雨	（yu;ad,yu;hd,yv;ad,yv;hd）
雩	（yu;yk,yv;yk）
雪	（xt;yx）
雫	（na;yx）
雬	（fb;ym）
雭	（se;yj,xi;yj）
雮	（mu;ym）
雯	（wf;yw）
雰	（ff;yf）
雱	（ph;yf）
雲	（yp;yy）
雳	（li;yl）
雴	（ii;yl）
雵	（yh;yy）
零	（ly;yl）
雷	（lz;yt）
雸	（an;yg）
雹	（bk;yb）
雺	（mg;ym,wu;ym）
電	（dm;yd,dm;yg）
雼	（dh;yu）
雽	（hu;yh）
雾	（wu;yw）
雿	（dc;yv）
需	（xu;ye,xv;ye）
霁	（ji;yq）
霂	（mu;ym）
霃	（if;yu）
霄	（xc;yx）
霅	（sa;yy,ua;yy,va;yy）
霆	（ty;yt）
震	（vf;yi）
霈	（pz;yp）
霉	（mz;ym）
霊	（ly;yy）
霋	（qi;yq）
霌	（vb;yv）
霍	（ho;yv）
霎	（ua;yq）
霏	（fz;yf）
霐	（hs;yh,hs;ys）
霑	（vj;yv）
霒	（yn;yj）
霓	（ni;ye）
霔	（uu;yv）
霕	（tp;yt）
霖	（ln;yl）
霗	（ly;yl）
霘	（ds;yd）
霙	（yy;yy）
霚	（wu;ym,wu;yw）
霛	（ly;yg）
霜	（ud;yx）
霝	（ly;yk）
霞	（xw;yj,xw;yy）
霟	（hs;yh）
霠	（yn;yj）
霡	（ml;ym）
霢	（ml;ym,ml;yp）
霣	（yp;yy）
霤	（lq;yl）
霥	（mg;ym,mg;yu）
霦	（bn;yb）
霧	（wu;yw）
霨	（wz;yw）
霩	（ko;yg）
霪	（yn;yy）
霫	（xi;yb,xi;yx）
霬	（yi;yg,yi;yy）
霭	（ai;yh,ai;yy）
霮	（dj;yu,dj;yv）
霯	（tg;yd）
霰	（xm;ys）
霱	（yu;yk,yu;yy,yv;yk,yv;yy）
露	（lb;yl,lu;yl）
霳	（ls;yl）
霴	（dl;ly,dl;yl）
霵	（ji;yg,ji;yj）
霶	（ph;yp）
霷	（yh;yy）
霸	（ba;yo,ba;yy,po;yo,po;yy）
霹	（pi;yb,pi;yx）
霺	（wz;yw）
霻	（li;yd,li;yl）
霼	（xi;qy,xi;yq）
霽	（ji;yq）
霾	（ml;yl）
霿	（mb;ym,mb;yo,mg;ym,mg;yo,mu;ym,mu;yo）
靀	（mg;ym）
靁	（lz;yl）
靂	（li;yl,li;yv）
靃	（ho;yv,sv;yv）
靄	（ai;yh,ai;yy）
靅	（fz;yf）
靆	（dl;yd）
靇	（ls;yl）
靈	（ly;wl,ly;yw）
靉	（ai;ya,yi;ya）
靊	（fg;yd,fg;yf）
靋	（li;yl,li;yv）
靌	（bk;yb）
靍	（he;yn,ti;yn）
靎	（he;yn,he;yq）
靏	（he;yh,he;yn）
靐	（by;ll,by;yl）
靑	（qy;fa,qy;fh）
青	（qy;fo,qy;fy,qy;of,qy;yf）
靓	（jy;jq,jy;qj,ld;jq,ld;qj）
靔	（tm;qq）
靕	（vg;qv,vg;vq）
靖	（jy;lq）
靗	（ig;qg）
靘	（jy;qs,qy;qs）
静	（jy;qv）
靚	（jy;jq,jy;qj,ld;jq,ld;qj）
靛	（dm;qd）
靜	（jy;qv）
靝	（tm;qq）
非	（fz;aa,fz;hh,fz;ss）
靟	（fz;mf）
靠	（kk;fg,kk;nf）
靡	（mi;fm,mi;mf）
面	（mm;aa,mm;ah,mm;hh,mm;ph）
靣	（mm;ah,mm;ak,mm;hh,mm;hk）
靤	（pk;mb）
靥	（ye;im,ye;my）
靦	（mm;jm,mm;mj,tm;jm,tm;mj）
靧	（hv;mg）
靨	（ye;im,ye;mq,ye;my）
革	（ge;aa,ge;ca,ge;cu,ge;hu,ji;aa,ji;ca,ji;cu,ji;hu）
靪	（dy;gd）
靫	（ia;gi）
靬	（hj;gg,jm;gg,kj;gg,qm;gg）
靭	（rf;gr）
靮	（di;gu）
靯	（du;gt）
靰	（wu;gw）
靱	（rf;gr）
靲	（qn;gj）
靳	（jn;gj,jn;jg）
靴	（xt;gh）
靵	（nq;gi）
靶	（ba;gb）
靷	（yn;gy）
靸	（sa;gj,ta;gj）
靹	（na;gn）
靺	（mo;gm）
靻	（zu;gq）
靼	（da;gd）
靽	（bj;gb）
靾	（xx;gu）
靿	（yk;gy）
鞀	（tk;gv）
鞁	（bz;gp）
鞂	（jx;gh）
鞃	（hs;gh,hs;gs）
鞄	（pk;gb）
鞅	（yh;gy）
鞆	（by;gb）
鞇	（yn;gy）
鞈	（ge;gh,sa;gh,ta;gh）
鞉	（tk;gv）
鞊	（ji;gj,jx;gj）
鞋	（xx;gg）
鞌	（an;bg,an;ga）
鞍	（an;ga）
鞎	（hf;gg）
鞏	（gs;gg）
鞐	（ko;gx）
鞑	（da;gd）
鞒	（qc;gq）
鞓	（ty;gi）
鞔	（mf;gm,mj;gm）
鞕	（bm;gg,yy;gg）
鞖	（sv;gt）
鞗	（tc;rg）
鞘	（qc;gx,uk;gx）
鞙	（jr;go,jr;gy,xr;go,xr;gy）
鞚	（ks;gk）
鞛	（bg;gk,bg;gp）
鞜	（ta;gt）
鞝	（uh;gu,vh;gu）
鞞	（bi;gb,by;gb,bz;gb,pi;gb）
鞟	（ko;gh）
鞠	（ju;gj,ju;gm,jv;gj,jv;gm）
鞡	（la;gl）
鞢	（dx;gm,xx;gm）
鞣	（rb;gr）
鞤	（bh;gf）
鞥	（eg;gc,eg;gy）
鞦	（qq;gq）
鞧	（qq;gq）
鞨	（he;gh）
鞩	（qc;gx）
鞪	（mb;gm,mb;gw,mu;gm,mu;gw）
鞫	（ju;gy,jv;gy）
鞬	（jm;gj）
鞭	（bm;gb）
鞮	（di;gu）
鞯	（jm;gj）
鞰	（wf;gw,yp;gw）
鞱	（tk;gy）
鞲	（gb;gg,gb;gr）
鞳	（ta;gd,ta;gh）
鞴	（bz;gy）
鞵	（xx;gx）
鞶	（pj;gb）
鞷	（ge;gg）
鞸	（bi;gb,by;gb）
鞹	（ko;gg）
鞺	（th;gt）
鞻	（lb;gl）
鞼	（gv;gg）
鞽	（qc;gq）
鞾	（xt;gh）
鞿	（ji;gj）
韀	（jm;gd,jm;gh,jm;gv）
韁	（jd;gj）
韂	（ij;gv,ij;gy）
韃	（da;gd）
韄	（ho;gh,ho;gy）
韅	（xm;gs）
韆	（qm;gq,qm;gs）
韇	（du;gm）
韈	（wa;gm）
韉	（jm;gd,jm;gh,jm;gj）
韊	（lj;gj,lj;gl）
韋	（wz;aa,wz;vu,wz;wf）
韌	（rf;wr）
韍	（fu;wb）
韎	（mz;wm,wa;wm）
韏	（qr;jw,qr;wf）
韐	（ge;wh）
韑	（wz;gw）
韒	（qc;wx）
韓	（hj;uw,hj;wu,oa;hs）
韔	（ih;wi）
韕	（kb;wx）
韖	（rb;wr）
韗	（yp;wj）
韘	（ue;wm,xx;wm）
韙	（wz;uw）
韚	（ge;wg）
韛	（bl;wy）
韜	（tk;wy）
韝	（gb;wg,gb;wr）
韞	（yp;ww）
韟	（gk;wg,gk;wu）
韠	（bi;wb）
韡	（wz;wh）
韢	（sv;wh）
韣	（du;wi,du;wu）
韤	（wa;wm）
韥	（du;wm）
韦	（wz;aa,wz;hu）
韧	（rf;wr）
韨	（fu;wb）
韩	（hj;uw,hj;wu）
韪	（wz;uw,wz;wu）
韫	（wf;wm,wf;ww,yp;wm,yp;ww）
韬	（tk;wj,tk;wy）
韭	（jq;fa,jq;fh）
韮	（jq;ca,jq;ch,jq;cj）
韯	（xm;ga,xm;gh,xm;gj,xm;ug）
韰	（xx;cj）
韱	（xm;cg,xm;ga,xm;gh,xm;gj）
韲	（ji;dh,ji;wa,ji;wh,ji;wj）
音	（yn;lo,yn;lr）
韴	（za;yb）
韵	（yp;yy）
韶	（uk;yv）
韷	（le;yi）
韸	（pg;yf）
韹	（hd;yh）
韺	（yy;yy）
韻	（yp;yy）
韼	（pg;yf）
韽	（an;yy）
韾	（yn;yq,yn;yu）
響	（xd;yx）
頀	（hu;yh,hu;yy）
頁	（ye;ab,ye;bh,ye;hb）
頂	（dy;yd）
頃	（qy;by,qy;yb）
頄	（qq;jy,qq;yj）
項	（xd;gy,xd;yg）
順	（up;yi）
頇	（hj;gy,hj;yg）
須	（xu;yp,xv;yp）
頉	（yi;vy,yi;yv）
頊	（xu;wy,xu;yw,xv;wy,xv;yw）
頋	（ee;ye,gu;ye）
頌	（ss;yg）
頍	（kv;yv）
頎	（qi;jy,qi;yj）
頏	（hh;yk）
預	（yu;yy,yv;yy）
頑	（wj;yy）
頒	（bj;yf）
頓	（dp;yt,du;yt）
頔	（di;yy）
頕	（dj;yv,dm;yv）
頖	（pj;yb）
頗	（po;yp）
領	（ly;yl）
頙	（ie;yv）
頚	（gg;yu,jy;yu）
頛	（lz;yl）
頜	（ge;yh,he;yh）
頝	（qc;yj）
頞	（ee;ya）
頟	（ee;yg）
頠	（wz;yw）
頡	（jw;yj,jx;yj,xx;yj）
頢	（ko;yu）
頣	（uf;yi）
頤	（yi;yi）
頥	（yi;ay,yi;uy,yi;yi）
頦	（ke;yh）
頧	（dv;vy,dv;yv）
頨	（bm;yy,yu;yy,yv;yy）
頩	（py;yb）
頪	（lz;my,lz;ym）
頫	（fu;yv）
頬	（jw;yj）
頭	（tb;dy,tb;yd）
頮	（hv;yc）
頯	（kv;yc）
頰	（jw;yj）
頱	（lo;yc,lo;yl）
頲	（ty;yt）
頳	（ig;yi）
頴	（yy;yu）
頵	（yp;yj）
頶	（hu;yg）
頷	（hj;yh）
頸	（gg;yg,gg;yj,jy;yg,jy;yj）
頹	（tv;ye,tv;yt）
頺	（tv;yx）
頻	（pn;yb）
頼	（ll;yu）
頽	（tv;yt）
頾	（zi;cx）
頿	（zi;cx,zi;yc）
顀	（iv;vy）
顁	（dy;yd）
顂	（ll;yl）
顃	（tj;yy,uj;yy）
顄	（hj;yh）
顅	（qm;yj）
顆	（ke;yg）
顇	（cv;yz）
顈	（js;ys,xr;ys）
顉	（qn;yj）
顊	（yi;yu）
顋	（sl;ys）
題	（ti;uy,ti;yu）
額	（ee;yk）
顎	（ee;ye）
顏	（yj;yy）
顐	（hp;yj,wf;yj）
顑	（kj;yx）
顒	（ys;yy）
顓	（vr;ye）
顔	（yj;yy）
顕	（xm;yx）
顖	（xn;ys,xn;yx）
顗	（yi;yd,yi;yq）
願	（yr;yy）
顙	（sh;ys）
顚	（dm;yv）
顛	（dm;yv）
顜	（jd;yg,jd;yr）
顝	（kv;yg,kw;yg）
類	（lz;yl,lz;yq）
顟	（lk;yl,lk;yp）
顠	（pc;yp）
顡	（vy;yu,vy;yy,wl;yu,wl;yy）
顢	（mj;yr）
顣	（cu;yq,cu;yw）
顤	（qc;yy,yk;yy）
顥	（hk;yj）
顦	（qc;yj）
顧	（gu;yg）
顨	（xp;yq）
顩	（qn;yq,yj;yq）
顪	（hv;ys）
顫	（ij;yd,vj;yd）
顬	（ru;yx）
顭	（mg;ym）
顮	（bn;yb）
顯	（xm;ys）
顰	（pn;bp）
顱	（lu;yl）
顲	（lj;yh,ln;yh）
顳	（nx;yn）
顴	（qr;yv）
页	（ye;ab,ye;bh,ye;hb）
顶	（dy;dy,dy;yd）
顷	（qy;by,qy;yb）
顸	（hj;gy,hj;yg）
项	（xd;gy,xd;yg）
顺	（up;yi）
须	（xu;py,xu;yp,xv;py,xv;yp）
顼	（xu;wy,xv;wy）
顽	（wj;yy）
顾	（gu;ye）
顿	（dp;yt）
颀	（qi;jy,qi;yj）
颁	（bj;yf）
颂	（ss;yg）
颃	（hh;ky,hh;yk）
预	（yu;yy,yv;yy）
颅	（lu;yl）
领	（ly;yl）
颇	（po;yp）
颈	（gg;yg,jy;yg）
颉	（jw;yj,jx;yj,xx;yj）
颊	（jw;yj）
颋	（ty;yt）
颌	（ge;yh,he;yh）
颍	（yy;uy,yy;yu）
颎	（js;yh）
颏	（ke;yh）
颐	（yi;yi）
频	（pn;yb）
颒	（hv;yc）
颓	（tv;yt）
颔	（hj;yh）
颕	（yy;yu）
颖	（yy;hy,yy;yh）
颗	（ke;yg）
题	（ti;uy,ti;yu）
颙	（ys;yy）
颚	（ee;ye,ee;yk）
颛	（vr;ye）
颜	（yj;yy）
额	（ee;yk）
颞	（nx;yn）
颟	（mj;yl）
颠	（dm;yv）
颡	（sh;ys）
颢	（hk;yj）
颣	（lz;ys）
颤	（ij;yd,vj;yd）
颥	（ru;yx）
颦	（pn;bp,pn;vb）
颧	（qr;yv）
風	（fg;ji）
颩	（bc;fp,dq;fp）
颪	（gw;fx,gw;xf）
颫	（fu;ff）
颬	（xw;fy）
颭	（vj;fv）
颮	（bc;fb）
颯	（sa;fl,sa;lf）
颰	（ba;fb,fu;fb）
颱	（tl;ft）
颲	（lx;fl）
颳	（gw;fu）
颴	（xr;fp）
颵	（xc;fx）
颶	（ju;fj,jv;fj）
颷	（bc;fy）
颸	（si;fs）
颹	（wz;fw）
颺	（yh;fy）
颻	（yk;ff）
颼	（sb;fs）
颽	（kl;fd,kl;fq）
颾	（sb;fz,sk;fz）
颿	（fj;mf）
飀	（lq;fl）
飁	（xi;fb,xi;fx）
飂	（lc;fl,lc;fp,lq;fl,lq;fp）
飃	（pc;fp）
飄	（pc;fp）
飅	（lq;fl）
飆	（bc;fb,bc;fq）
飇	（bc;fb,bc;fq）
飈	（bc;fy）
飉	（lc;fl,lc;fx）
飊	（bc;fy）
飋	（se;fs）
飌	（fg;fv）
飍	（xq;ff）
风	（fg;ji）
飏	（yh;fy）
飐	（vj;fv）
飑	（bc;fb）
飒	（sa;fl,sa;lf）
飓	（ju;fj,jv;fj）
飔	（si;fs）
飕	（sb;fs,sb;fy）
飖	（yk;ff）
飗	（lq;fl）
飘	（pc;fp）
飙	（bc;fb,bc;fq）
飚	（bc;fy）
飛	（fz;ff,fz;yd,oa;zs）
飜	（fj;ff）
飝	（fz;ff）
飞	（fz;yd）
食	（si;pd,si;rl,ui;pd,ui;rl）
飠	（pp;ui,ui;rl）
飡	（cj;du）
飢	（ji;uj）
飣	（dy;ud）
飤	（si;ur）
飥	（to;uq,to;ut）
飦	（vj;ug）
飧	（sp;ux,sp;xu）
飨	（xd;ux,xd;xu）
飩	（tp;ut）
飪	（rf;ur）
飫	（yu;uy,yv;uy）
飬	（jr;ju,jr;uf,yh;ju,yh;uf）
飭	（ii;ul）
飮	（yn;uq）
飯	（fj;uf）
飰	（fj;ub）
飱	（sp;du,sp;ud）
飲	（yn;uq）
飳	（tb;uv,vu;uv）
飴	（si;ut,yi;ut）
飵	（va;uv,ze;uv,zo;uv）
飶	（bi;ub）
飷	（jx;uq）
飸	（tk;uh）
飹	（bk;um）
飺	（ci;uc）
飻	（tx;up）
飼	（si;us）
飽	（bk;ub）
飾	（ui;uj）
飿	（do;ui）
餀	（hl;ua）
餁	（rf;ur）
餂	（tm;uu）
餃	（jc;uj）
餄	（he;uh）
餅	（by;ub）
餆	（yk;uv）
餇	（ts;ut）
餈	（ci;uc）
餉	（xd;ux）
養	（yh;yl,yh;yu）
餋	（jr;ju,jr;uf）
餌	（er;ue）
餍	（yj;iu,yj;uy）
餎	（ge;ug,le;ug）
餏	（xi;uy）
餐	（cj;uy）
餑	（bo;ub,bo;uz）
餒	（nz;ut）
餓	（ee;uw）
餔	（bu;uf）
餕	（jp;uj）
餖	（db;ud）
餗	（su;uu）
餘	（yu;uy,yv;uy）
餙	（ui;ux）
餚	（yk;uy）
餛	（kp;uk）
餜	（go;ug）
餝	（ui;uf）
餞	（jm;uj）
餟	（io;uu,io;uv）
餠	（by;ub）
餡	（xm;uj,xm;ux）
餢	（bu;uk,bu;up）
餣	（ye;ud,ye;uy）
餤	（dj;uy,tj;uy）
餥	（fz;uf）
餦	（vh;ui）
餧	（nz;uw,wz;uw）
館	（gr;ug）
餩	（ee;uh）
餪	（nr;ud）
餫	（hp;uj,yp;uj）
餬	（hu;uh）
餭	（hd;uh）
餮	（tx;du,tx;up,tx;ut）
餯	（hv;ut,hv;uu）
餰	（jm;uy,vj;uy）
餱	（hb;uh）
餲	（ai;uh）
餳	（th;uy,xy;uy）
餴	（ff;ub）
餵	（wz;uw）
餶	（gu;ug）
餷	（ia;ui）
餸	（ss;us）
餹	（th;ut）
餺	（bo;uc,bo;uf）
餻	（gk;ug）
餼	（xi;uq）
餽	（kv;ug）
餾	（lq;ul）
餿	（sb;us）
饀	（tk;uy）
饁	（ye;uh,ye;um）
饂	（wf;uw）
饃	（mo;um）
饄	（th;ut）
饅	（mj;um）
饆	（bi;ub）
饇	（yu;uq,yv;uq）
饈	（xq;ux）
饉	（jn;uj）
饊	（sj;us）
饋	（kv;ug）
饌	（vr;ug）
饍	（uj;uu）
饎	（xi;ux）
饏	（dj;ug）
饐	（yi;uy）
饑	（ji;uj）
饒	（rk;uy）
饓	（ig;ut）
饔	（ys;uv,ys;uy）
饕	（tk;uh）
饖	（wz;us）
饗	（xd;ux）
饘	（vj;ud）
饙	（ff;ub）
饚	（hl;ug,hl;um）
饛	（mg;um）
饜	（yj;iu,yj;uq,yj;uy）
饝	（mo;um）
饞	（ij;ui,ij;ut）
饟	（xd;ux）
饠	（lo;ul,lo;uw）
饡	（zj;uz）
饢	（nh;un,nh;uy）
饣	（pp;ui）
饤	（dy;ud）
饥	（ji;uj）
饦	（to;uq,to;ut）
饧	（th;uy,xy;uy）
饨	（tp;ut）
饩	（xi;uq）
饪	（rf;ur）
饫	（yu;uy,yv;uy）
饬	（ii;ul）
饭	（fj;uf）
饮	（yn;uq）
饯	（jm;uj）
饰	（ui;uj）
饱	（bk;ub）
饲	（si;us）
饳	（do;ui）
饴	（si;ut,yi;ut）
饵	（er;ue）
饶	（rk;uy）
饷	（xd;ux）
饸	（he;uh）
饹	（ge;ug,le;ug）
饺	（jc;uj）
饻	（xi;uy）
饼	（by;ub）
饽	（bo;ub,bo;uz）
饾	（db;ud）
饿	（ee;uw）
馀	（yu;uy,yv;uy）
馁	（nz;ut）
馂	（jp;uj）
馃	（go;ug）
馄	（hp;uk）
馅	（xm;uj,xm;ux）
馆	（gr;ug）
馇	（ia;ui）
馈	（kv;ug）
馉	（gu;ug）
馊	（sb;us,sb;uy）
馋	（ij;ud）
馌	（ye;uh,ye;um）
馍	（mo;um）
馎	（bo;uc,bo;uf）
馏	（lq;ul）
馐	（xq;ux）
馑	（jn;uj）
馒	（mj;um）
馓	（sj;us）
馔	（vr;ug）
馕	（nh;un）
首	（ub;qz）
馗	（kv;ju）
馘	（go;uh）
香	（xd;ho,xd;hr）
馚	（ff;xf）
馛	（bo;xb）
馜	（ni;xn）
馝	（bi;xb）
馞	（bo;xb,bo;xz）
馟	（tu;xf）
馠	（hj;xh）
馡	（fz;xf）
馢	（jm;xj）
馣	（an;xd,an;xy）
馤	（ai;xh）
馥	（fu;hf,fu;xf）
馦	（xm;xj）
馧	（wo;xw,yp;xw）
馨	（xn;ux,xn;xq,xn;xu）
馩	（ff;xb）
馪	（pn;xb）
馫	（xn;xx）
馬	（ma;ad,ma;ah,ma;hd,ma;hh）
馭	（yu;my,yv;my）
馮	（fg;dm,py;dm）
馯	（hj;mg）
馰	（di;mu）
馱	（do;md,to;md）
馲	（to;mq,to;mt,ve;mq,ve;mt）
馳	（ii;my）
馴	（xp;mi）
馵	（vu;mc）
馶	（ui;mv,vi;mv）
馷	（pz;mf,pz;mj）
馸	（jn;mj,xn;mj）
馹	（ri;mo,ri;mr）
馺	（sa;mj）
馻	（yp;my）
馼	（wf;mw）
馽	（vi;mv）
馾	（dj;mg,dj;my）
馿	（lv;mh）
駀	（yb;my）
駁	（bo;my）
駂	（bk;mu）
駃	（jt;md,jt;mg,ky;md,ky;mg）
駄	（do;mt,to;mt）
駅	（yi;mi）
駆	（qu;mq,qv;mq）
駇	（wf;mw）
駈	（qu;mq,qv;mq）
駉	（js;mj,js;mk）
駊	（po;mp）
駋	（vk;mv）
駌	（yr;me,yr;my）
駍	（pg;mp）
駎	（vb;my）
駏	（ju;mj,jv;mj）
駐	（vu;mv）
駑	（nu;mn）
駒	（ju;mj,jv;mj）
駓	（pi;mp）
駔	（zh;mq）
駕	（jw;mj）
駖	（ly;ml）
駗	（vf;mp）
駘	（dl;mt,tl;mt）
駙	（fu;mf）
駚	（yh;my）
駛	（ui;mu）
駜	（bi;mb）
駝	（to;mt）
駞	（to;my）
駟	（si;ms）
駠	（lq;mm）
駡	（ma;km,ma;mk）
駢	（pm;mb）
駣	（tk;mv）
駤	（vi;mv）
駥	（rs;mr）
駦	（tg;jm,tg;mf）
駧	（ds;mt）
駨	（xp;mx,xr;mx）
駩	（qr;mq）
駪	（uf;mx）
駫	（js;mg）
駬	（er;me）
駭	（hl;mh）
駮	（bo;mj）
駯	（vu;mv）
駰	（yn;my）
駱	（lo;mg）
駲	（vb;mv）
駳	（dj;my）
駴	（hl;mj）
駵	（lq;mk）
駶	（ju;mj,jv;mj）
駷	（ss;mu）
駸	（qn;my）
駹	（mh;ml,mh;mm）
駺	（ld;ml,lh;ml）
駻	（hj;mh）
駼	（tu;my）
駽	（xr;mo,xr;my）
駾	（tv;md）
駿	（jp;mj）
騀	（ee;mw）
騁	（ig;mk,ig;mp）
騂	（xy;mx）
騃	（ai;my,si;my）
騄	（lu;ml）
騅	（vv;mv）
騆	（vb;mv）
騇	（ue;mu）
騈	（pm;mb）
騉	（kp;mk）
騊	（tk;mt）
騋	（ll;ml）
騌	（zs;mz）
騍	（ke;mg）
騎	（qi;mq）
騏	（qi;mq）
騐	（yj;mn）
騑	（fz;mf）
騒	（sk;mz）
験	（yj;mr）
騔	（ge;mh）
騕	（yk;my）
騖	（wu;mm,wu;mw）
騗	（pm;mb）
騘	（cs;mc）
騙	（pm;mb）
騚	（qm;mq）
騛	（fz;mf）
騜	（hd;mh）
騝	（qm;mj）
騞	（ho;mu）
騟	（yu;my,yv;my）
騠	（ti;mu）
騡	（qr;mq）
騢	（xw;mj）
騣	（zs;mw）
騤	（kv;mg,kv;mt）
騥	（rb;mr）
騦	（si;ms）
騧	（gw;mg,gw;mk）
騨	（to;md）
騩	（gv;mg）
騪	（sb;ms）
騫	（qm;bm,qm;mb）
騬	（ig;mi）
騭	（vi;mb）
騮	（lq;ml）
騯	（bh;mp,pg;mp）
騰	（tg;om,tg;ym）
騱	（xi;mx）
騲	（ck;mc）
騳	（du;mm）
騴	（yj;ma,yj;my）
騵	（yr;my）
騶	（zb;mc,zb;mi）
騷	（sk;mz）
騸	（uj;mu）
騹	（qi;mj）
騺	（vi;mv）
騻	（ud;mu）
騼	（lu;ml）
騽	（xi;mb,xi;mx）
騾	（lo;ml）
騿	（vh;mv）
驀	（mo;mm）
驁	（ao;ma,ao;mw）
驂	（cj;mc）
驃	（bc;mp,pc;mp）
驄	（cs;mc,cs;mx）
驅	（qu;mq,qv;mq）
驆	（bi;mb）
驇	（vi;mv）
驈	（yu;mk,yu;my,yv;mk,yv;my）
驉	（xu;mx,xv;mx）
驊	（hw;mh）
驋	（bo;mf）
驌	（su;ms）
驍	（xc;my）
驎	（ln;ml）
驏	（ij;mi,ij;mz,vj;mi,vj;mz）
驐	（dp;md）
驑	（lq;ml）
驒	（to;md）
驓	（cg;mc）
驔	（dm;mt）
驕	（jc;mq）
驖	（tx;mg）
驗	（yj;mq）
驘	（lo;mf）
驙	（vj;md）
驚	（jy;mj）
驛	（yi;mx）
驜	（ye;my）
驝	（to;mm,to;mt）
驞	（pn;mb）
驟	（vb;mj）
驠	（yj;my）
驡	（ls;ml,zh;ml）
驢	（lv;ml）
驣	（tg;mm）
驤	（xd;mx）
驥	（ji;mj）
驦	（ud;mu）
驧	（ju;mj,jv;mj）
驨	（xi;mj,xi;mk）
驩	（hr;mv）
驪	（li;ml）
驫	（bc;mm）
马	（ma;aa,ma;vh）
驭	（yu;my,yv;my）
驮	（do;md,to;md）
驯	（xp;mi）
驰	（ii;my）
驱	（qu;mq,qv;mq）
驲	（ri;mo,ri;mr）
驳	（bo;my）
驴	（lv;mh）
驵	（zh;mq）
驶	（ui;mu）
驷	（si;ms）
驸	（fu;mf）
驹	（ju;mj,jv;mj）
驺	（zb;mi,zb;mx）
驻	（vu;mv）
驼	（to;mt）
驽	（nu;mn）
驾	（jw;mj）
驿	（yi;mf）
骀	（dl;mt,tl;mt）
骁	（xc;my）
骂	（ma;km,ma;mk）
骃	（yn;my）
骄	（jc;mq）
骅	（hw;mh）
骆	（lo;mg）
骇	（hl;mh）
骈	（pm;mb）
骉	（bc;mm）
骊	（li;ml）
骋	（ig;mk,ig;mp）
验	（yj;ma,yj;mh,yj;mq）
骍	（xy;mx）
骎	（qn;my）
骏	（jp;mj,jp;mw）
骐	（qi;mq）
骑	（ji;mq,qi;mq）
骒	（ke;mg）
骓	（vv;mv）
骔	（zs;mz）
骕	（su;ms）
骖	（cj;mc）
骗	（pm;mb）
骘	（vi;mb,vi;mv）
骙	（kv;mg,kv;mt）
骚	（sk;mi,sk;mz）
骛	（wu;mm,wu;mw）
骜	（ao;ma,ao;mw）
骝	（lq;ml）
骞	（qm;bm,qm;mb）
骟	（uj;mu）
骠	（bc;mp,pc;mp）
骡	（lo;ml）
骢	（cs;mx,cs;mz）
骣	（ij;mi,ij;mz,zj;mi,zj;mz）
骤	（vb;mj）
骥	（ji;mg,ji;mj）
骦	（ud;mu）
骧	（xd;mx,xd;my）
骨	（gu;go,gu;gy,gu;ob,gu;og,gu;yb,gu;yg）
骩	（wz;gj）
骪	（wz;gf）
骫	（wz;gw）
骬	（yu;gy,yv;gy）
骭	（gj;gg）
骮	（yi;gy）
骯	（ah;gk）
骰	（tb;gu,ul;gu）
骱	（jx;gj）
骲	（bk;gb）
骳	（bz;gp,mo;gp）
骴	（ci;gc）
骵	（ti;gb）
骶	（di;gd）
骷	（ku;gg）
骸	（hl;gh）
